"timestamp","fridge_w","tv_w","light_w","air_conditioning_w","smart_panel_w","fridge_wh","tv_wh","light_wh","air_conditioning_wh","smart_panel_wh","total_slice_kwh"
"2026-05-29 21:50:00","3.6966715052042525","345.194408","120","0.0","8.98813981711277","0.308055958767021","28.766201","10","0.0","0.7490116514260642","0.039823269"
"2026-05-29 21:55:00","5.1955589654576855","344.337853","120","0.0","9.757646579151906","0.43296324712147377","28.694821","10","0.0","0.8131372149293254","0.039940921"
"2026-05-29 22:00:00","157.74517804509202","308.848086","120","1150.8989939736653","11.074161352195867","13.145431503757667","25.737341","10","95.90824949780543","0.9228467793496555","0.145713869"
"2026-05-29 22:05:00","153.7273365136862","327.457618","120","1100.442370505134","10.740793420288245","12.810611376140516","27.288135","10","91.70353087542783","0.8950661183573537","0.142697343"
"2026-05-29 22:10:00","159.66239795658794","356.099107","120","1069.4084760697954","10.617668606844985","13.305199829715662","29.674926","10","89.11737300581628","0.884805717237082","0.142982305"
"2026-05-29 22:15:00","156.29789509303913","367.246121","120","1039.4536796092668","10.023469533784105","13.024824591086594","30.603843","10","86.62113996743889","0.835289127815342","0.141085097"
"2026-05-29 22:20:00","4.5705321428947885","411.662762","120","1140.9344129666777","10.163952293488954","0.38087767857456567","34.30523","10","95.07786774722314","0.8469960244574128","0.140610971"
"2026-05-29 22:25:00","5.331556580490089","314.136917","120","1158.372229300641","9.790009670871372","0.4442963817075074","26.178076","10","96.53101910838674","0.8158341392392809","0.133969226"
"2026-05-29 22:30:00","3.6357015357728195","276.173262","120","1155.850799238486","9.28071099902055","0.3029751279810683","23.014438","10","96.32089993654048","0.7733925832517126","0.130411706"
"2026-05-29 22:35:00","3.4190816662503316","384.863271","120","1057.47985318141","8.831572177952212","0.2849234721875276","32.071939","10","88.12332109845082","0.7359643481626843","0.131216148"
"2026-05-29 22:40:00","5.264301273616435","321.197249","120","1017.0184407703504","10.062614799030072","0.43869177280136956","26.766437","10","84.75153673086253","0.838551233252506","0.122795217"
"2026-05-29 22:45:00","2.3871988733982454","350.139761","120","1050.5379108392783","9.842550422050948","0.19893323944985378","29.178313","10","87.54482590327319","0.8202125351709123","0.127742285"
"2026-05-29 22:50:00","4.292413051187889","368.977043","120","1137.1740012569173","10.16180463171172","0.3577010875989908","30.748087","10","94.7645001047431","0.8468170526426433","0.136717105"
"2026-05-29 22:55:00","2.4298394975624333","324.348039","120","1108.230815203196","12.159358192208","0.20248662479686944","27.029003","10","92.35256793359966","1.0132798493506665","0.130597337"
"2026-05-29 23:00:00","155.7766901873935","419.356179","120","1114.9887098371073","8.761354323441582","12.98139084894946","34.946348","10","92.91572581975893","0.7301128602867984","0.151573578"
"2026-05-29 23:05:00","138.87210908121426","441.479214","120","1074.897015489736","9.230504806791398","11.572675756767854","36.789934","10","89.57475129081134","0.7692087338992831","0.14870657"
"2026-05-29 23:10:00","152.73700726916348","422.99048","120","1015.2701503300631","9.545389834343927","12.728083939096956","35.249207","10","84.60584586083858","0.7954491528619939","0.143378586"
"2026-05-29 23:15:00","173.6795900700814","412.756456","120","1136.588900744239","11.391593965304267","14.473299172506781","34.396371","10","94.71574172868658","0.9492994971086889","0.154534711"
"2026-05-29 23:20:00","5.582533500832367","376.287202","120","1165.2885978087008","12.296560871110717","0.4652111250693639","31.357267","10","97.10738315072507","1.024713405925893","0.139954575"
"2026-05-29 23:25:00","4.797797844910509","399.299826","120","1088.056324757858","10.231407754993498","0.3998164870758757","33.274986","10","90.67136039648815","0.8526173129161247","0.13519878"
"2026-05-29 23:30:00","4.498795258329887","276.731308","120","1198.113188844898","9.934886314619659","0.37489960486082385","23.060942","10","99.84276573707484","0.8279071928849715","0.134106515"
"2026-05-29 23:35:00","2.6242804607364","289.813759","120","1073.142603386895","9.846538409941024","0.21869003839469997","24.151147","10","89.42855028224125","0.8205448674950853","0.124618932"
"2026-05-29 23:40:00","3.811943123136937","366.072166","120","1147.776387259175","9.774534413230477","0.31766192692807804","30.506014","10","95.64803227159791","0.814544534435873","0.137286253"
"2026-05-29 23:45:00","2.832348261880729","458.985952","120","1161.744822684117","10.998546004345465","0.23602902182339408","38.248829","10","96.81206855700975","0.9165455003621221","0.146213472"
"2026-05-29 23:50:00","4.364827944296817","332.317515","120","1149.598380852938","9.44527666775319","0.36373566202473473","27.693126","10","95.79986507107816","0.7871063889794324","0.134643833"
"2026-05-29 23:55:00","3.2503296082199595","397.638059","120","1146.1536951778373","10.327395736393953","0.2708608006849966","33.136505","10","95.51280793148644","0.8606163113661627","0.13978079"
"2026-05-30 00:00:00","157.76763552268946","120","120","1075.183014294044","7.970398074212346","13.14730296022412","10","10","89.59858452450365","0.6641998395176955","0.123410087"
"2026-05-30 00:05:00","153.50794999597053","120","120","1045.343337341298","10.648606207088482","12.792329166330877","10","10","87.11194477844148","0.8873838505907068","0.120791658"
"2026-05-30 00:10:00","151.47741502482094","120","120","1118.3319602928893","10.155881101504258","12.623117918735078","10","10","93.19433002440744","0.8463234251253549","0.126663771"
"2026-05-30 00:15:00","147.36069345709512","120","120","1086.7325565773097","9.702160697431703","12.28005778809126","10","10","90.56104638144247","0.8085133914526419","0.123649618"
"2026-05-30 00:20:00","4.676403686116286","120","120","1101.0564702808701","8.551785089474677","0.3897003071763572","10","10","91.75470585673918","0.712648757456223","0.112857055"
"2026-05-30 00:25:00","3.8144326035834513","120","120","1196.5755444890767","10.40732078418596","0.31786938363195427","10","10","99.71462870742306","0.8672767320154966","0.120899775"
"2026-05-30 00:30:00","3.7984987926180196","120","120","1076.006887765087","10.121698441340047","0.31654156605150163","10","10","89.66724064709058","0.8434748701116705","0.110827257"
"2026-05-30 00:35:00","5.294659585973195","120","120","1148.3537353830857","10.446672176613655","0.4412216321644329","10","10","95.69614461525714","0.8705560147178045","0.117007922"
"2026-05-30 00:40:00","3.985538246642709","120","120","1056.3726629199875","7.861576168283491","0.33212818722022575","10","10","88.03105524333229","0.6551313473569575","0.109018315"
"2026-05-30 00:45:00","5.2036071862830156","120","120","1179.2897318587236","12.523093420444443","0.43363393219025126","10","10","98.2741443215603","1.04359111837037","0.119751369"
"2026-05-30 00:50:00","4.3537169903105735","120","120","1134.8983328267666","9.672065780282777","0.36280974919254777","10","10","94.5748610688972","0.8060054816902313","0.115743676"
"2026-05-30 00:55:00","5.004464025412669","120","120","1099.128920873732","10.781431810695494","0.41703866878438905","10","10","91.59407673947767","0.8984526508912911","0.112909568"
"2026-05-30 01:00:00","158.35103593964877","120","120","1024.4850752613308","10.215382742760845","13.195919661637397","10","10","85.37375627177757","0.8512818952300704","0.119420958"
"2026-05-30 01:05:00","165.5424522573037","120","120","1098.7503429474577","9.975897202078858","13.795204354775308","10","10","91.56252857895481","0.8313247668399049","0.126189058"
"2026-05-30 01:10:00","170.9394317162332","120","120","1108.9620342912144","8.81162437476662","14.244952643019433","10","10","92.4135028576012","0.7343020312305516","0.127392758"
"2026-05-30 01:15:00","161.0391220070182","120","120","1101.791807865705","9.17086706048721","13.419926833918183","10","10","91.81598398880875","0.7642389217072674","0.12600015"
"2026-05-30 01:20:00","4.5689889350372725","120","120","1099.4651991665094","10.672633369254566","0.3807490779197727","10","10","91.62209993054245","0.8893861141045472","0.112892235"
"2026-05-30 01:25:00","5.960945599658339","120","120","1193.9822519117267","10.639928080833165","0.49674546663819485","10","10","99.49852099264389","0.8866606734027638","0.120881927"
"2026-05-30 01:30:00","3.979998557321186","120","120","1076.3109696692316","9.412263828095268","0.33166654644343213","10","10","89.6925808057693","0.784355319007939","0.110808603"
"2026-05-30 01:35:00","5.411611034415102","120","120","1143.439732323837","9.146432074939344","0.45096758620125843","10","10","95.28664436031974","0.762202672911612","0.116499815"
"2026-05-30 01:40:00","4.699790327470658","120","120","1119.6969976678342","10.031123598196102","0.39164919395588815","10","10","93.30808313898618","0.8359269665163418","0.114535659"
"2026-05-30 01:45:00","4.754824576163471","120","120","1136.116429455992","8.095689544097997","0.3962353813469559","10","10","94.67636912133266","0.6746407953414997","0.115747245"
"2026-05-30 01:50:00","2.480950332667013","120","120","1047.2424572592654","9.657310209658299","0.2067458610555844","10","10","87.27020477160545","0.8047758508048581","0.108281726"
"2026-05-30 01:55:00","3.7712220162260106","120","120","1054.3512719670564","11.377698522523156","0.31426850135216755","10","10","87.86260599725469","0.9481415435435963","0.109125016"
"2026-05-30 02:00:00","160.0743796887476","120","120","946.1575403565552","10.087190192937603","13.339531640728966","10","10","78.84646169637959","0.8405991827448003","0.113026593"
"2026-05-30 02:05:00","163.9615997865628","120","120","1027.9572376066244","8.587965640252007","13.663466648880233","10","10","85.66310313388536","0.7156638033543339","0.120042234"
"2026-05-30 02:10:00","158.16345070737387","120","120","1112.0839595524503","8.680374456806668","13.180287558947821","10","10","92.67366329603752","0.7233645380672222","0.126577315"
"2026-05-30 02:15:00","151.65353333208532","120","120","1019.1619028768503","10.028638947611759","12.637794444340443","10","10","84.93015857307086","0.8357199123009799","0.118403673"
"2026-05-30 02:20:00","1.6732342329378103","120","120","1073.450946272453","10.438898489640952","0.13943618607815084","10","10","89.45424552270441","0.8699082074700792","0.11046359"
"2026-05-30 02:25:00","4.8254343698644995","120","120","1111.1533902412873","8.83489718868871","0.4021195308220416","10","10","92.59611585344061","0.7362414323907258","0.113734477"
"2026-05-30 02:30:00","3.4035349321374966","120","120","1123.8844814458253","10.672647281379941","0.283627911011458","10","10","93.65704012048543","0.8893872734483284","0.114830055"
"2026-05-30 02:35:00","2.2634327974529196","120","120","1141.010267628525","11.294074542819367","0.18861939978774328","10","10","95.08418896904375","0.9411728785682805","0.116213981"
"2026-05-30 02:40:00","4.329478980767156","120","120","1095.5998060521042","11.447251083074015","0.36078991506392966","10","10","91.29998383767534","0.9539375902561679","0.112614711"
"2026-05-30 02:45:00","5.400515037265375","120","120","1169.5715936222077","9.025200455986155","0.4500429197721146","10","10","97.46429946851731","0.7521000379988463","0.118666442"
"2026-05-30 02:50:00","5.463601932787238","120","120","1183.1411968951056","10.249786077790427","0.45530016106560317","10","10","98.59509974125879","0.8541488398158689","0.119904549"
"2026-05-30 02:55:00","4.507300618916821","120","120","1002.043038118314","9.494283776086764","0.375608384909735","10","10","83.5035865098595","0.791190314673897","0.104670385"
"2026-05-30 03:00:00","170.15149352949038","120","120","1111.0648678725515","9.920261444880438","14.179291127457532","10","10","92.5887389893793","0.8266884537400365","0.127594719"
"2026-05-30 03:05:00","165.731416483021","120","120","1068.8353775283138","9.62534096617299","13.810951373585084","10","10","89.06961479402614","0.8021117471810825","0.123682678"
"2026-05-30 03:10:00","157.9853278078449","120","120","1069.6405452782876","9.428523097254555","13.165443983987075","10","10","89.13671210652396","0.7857102581045462","0.123087866"
"2026-05-30 03:15:00","169.3261899712114","120","120","1078.0365335727345","11.42247703086653","14.110515830934283","10","10","89.83637779772786","0.9518730859055441","0.124898767"
"2026-05-30 03:20:00","4.712776843453743","120","120","1077.2970459959715","9.41182535754302","0.3927314036211452","10","10","89.77475383299762","0.7843187797952516","0.110951804"
"2026-05-30 03:25:00","2.0770435937255343","120","120","1144.1207435688377","9.769112959482836","0.1730869661437945","10","10","95.34339529740313","0.8140927466235697","0.116330575"
"2026-05-30 03:30:00","3.3525868378672055","120","120","1171.6386645352193","9.508102610805137","0.2793822364889338","10","10","97.63655537793494","0.7923418842337614","0.118708279"
"2026-05-30 03:35:00","3.776076562477719","120","120","1122.4779714216625","11.106395172881847","0.31467304687314324","10","10","93.5398309518052","0.9255329310734872","0.114780037"
"2026-05-30 03:40:00","4.415760762343434","120","120","1034.9397632454586","10.69842956500615","0.3679800635286195","10","10","86.24498027045487","0.8915357970838458","0.107504496"
"2026-05-30 03:45:00","3.894481493938731","120","120","1115.0869503814529","10.588155171076126","0.3245401244948942","10","10","92.92391253178774","0.8823462642563438","0.114130799"
"2026-05-30 03:50:00","4.758607598235815","120","120","990.9716238714484","9.439626916777213","0.3965506331863179","10","10","82.58096865595402","0.786635576398101","0.103764155"
"2026-05-30 03:55:00","3.344097219825576","120","120","1164.8532123625625","9.872490403586907","0.278674768318798","10","10","97.07110103021354","0.8227075336322422","0.118172483"
"2026-05-30 04:00:00","154.18653479654589","120","120","1091.619698514699","10.206080581678403","12.848877899712157","10","10","90.96830820955824","0.8505067151398669","0.124667693"
"2026-05-30 04:05:00","150.35625605120939","120","120","1139.7866012982843","8.831712914646701","12.529688004267449","10","10","94.98221677485702","0.7359760762205584","0.128247881"
"2026-05-30 04:10:00","160.30590456180335","120","120","1061.0182028178506","9.339350113493769","13.358825380150279","10","10","88.4181835681542","0.7782791761244807","0.122555288"
"2026-05-30 04:15:00","176.29603220275126","120","120","1172.957572188219","9.987984467827967","14.691336016895939","10","10","97.74646434901825","0.8323320389856639","0.133270132"
"2026-05-30 04:20:00","5.223486821718743","120","120","1047.28281793349","11.365565709135131","0.4352905684765619","10","10","87.27356816112416","0.9471304757612609","0.108655989"
"2026-05-30 04:25:00","3.9184110306911464","120","120","1121.0186021685752","9.139198715621111","0.3265342525575955","10","10","93.41821684738126","0.7615998929684259","0.114506351"
"2026-05-30 04:30:00","4.454683981674972","120","120","1105.0987494647839","8.379417235345766","0.37122366513958094","10","10","92.09156245539864","0.6982847696121471","0.113161071"
"2026-05-30 04:35:00","2.29650748913646","120","120","1085.1535927083842","9.422562481828676","0.191375624094705","10","10","90.42946605903201","0.7852135401523896","0.111406055"
"2026-05-30 04:40:00","3.847223329077591","120","120","1138.2129166455056","9.777420390637074","0.32060194408979925","10","10","94.85107638712546","0.8147850325530894","0.115986463"
"2026-05-30 04:45:00","3.587487964712416","120","120","1048.2029606317108","9.789018361561304","0.29895733039270134","10","10","87.35024671930923","0.8157515301301086","0.108464956"
"2026-05-30 04:50:00","4.362240446988365","120","120","1174.5237303412455","7.473065462580753","0.3635200372490304","10","10","97.87697752843712","0.6227554552150627","0.118863253"
"2026-05-30 04:55:00","1.9236242055366497","120","120","1090.3198881174724","8.120089871097147","0.16030201712805414","10","10","90.85999067645602","0.6766741559247622","0.111696967"
"2026-05-30 05:00:00","156.17428143313404","120","120","1151.6312962107866","10.27807321647064","13.01452345276117","10","10","95.9692746842322","0.8565061013725532","0.129840304"
"2026-05-30 05:05:00","178.26633132345697","120","120","1075.718726178618","11.121783455555503","14.85552761028808","10","10","89.6432271815515","0.9268152879629585","0.12542557"
"2026-05-30 05:10:00","156.5246691359246","120","120","998.37215525419","12.213854072425912","13.043722427993716","10","10","83.19767960451583","1.0178211727021593","0.117259223"
"2026-05-30 05:15:00","160.18010177052986","120","120","1105.6200955949091","10.435944817298429","13.348341814210821","10","10","92.13500796624243","0.8696620681082023","0.126353012"
"2026-05-30 05:20:00","3.556797764006673","120","120","1085.4895232059364","9.868342201033192","0.29639981366722273","10","10","90.45746026716137","0.8223618500860993","0.111576222"
"2026-05-30 05:25:00","3.684146772520089","120","120","1047.340899719396","10.935647236488563","0.30701223104334074","10","10","87.27840830994967","0.9113039363740469","0.108496724"
"2026-05-30 05:30:00","2.886833817447232","120","120","1099.1394989985063","9.644577402247828","0.2405694847872693","10","10","91.59495824987552","0.8037147835206523","0.112639243"
"2026-05-30 05:35:00","4.57442093093927","120","120","1050.0784294258385","10.994574418202676","0.38120174424493913","10","10","87.50653578548653","0.916214534850223","0.108803952"
"2026-05-30 05:40:00","4.36872538531838","120","120","1041.7719299508572","9.95093831137134","0.36406044877653165","10","10","86.81432749590476","0.8292448592809449","0.108007633"
"2026-05-30 05:45:00","3.913558496207327","120","120","1157.44658157049","9.981374558739676","0.3261298746839439","10","10","96.45388179754083","0.8317812132283062","0.117611793"
"2026-05-30 05:50:00","3.1202968648372544","120","120","1058.1089465641105","10.892858264156235","0.26002473873643783","10","10","88.1757455470092","0.9077381886796863","0.109343508"
"2026-05-30 05:55:00","3.972639734868335","120","120","1069.6279289110666","10.16625027442621","0.3310533112390279","10","10","89.13566074258888","0.8471875228688508","0.110313902"
"2026-05-30 06:00:00","170.28964983725115","120","120","1139.7114303023852","10.984865220409294","14.190804153104262","10","10","94.97595252519876","0.9154054350341078","0.130082162"
"2026-05-30 06:05:00","152.7126174342005","120","120","1070.3520045298844","9.148079601634738","12.72605145285004","10","10","89.19600037749036","0.7623399668028947","0.122684392"
"2026-05-30 06:10:00","148.07220906265727","120","120","1079.9893391581152","8.655798311849331","12.339350755221439","10","10","89.9991115965096","0.7213165259874442","0.123059779"
"2026-05-30 06:15:00","163.4764253868888","120","120","1113.5544368812236","11.04861471156057","13.623035448907398","10","10","92.7962030734353","0.9207178926300474","0.127339956"
"2026-05-30 06:20:00","4.3688702533314965","120","120","1075.0517446234553","10.367704586794746","0.364072521110958","10","10","89.58764538528794","0.8639753822328955","0.110815693"
"2026-05-30 06:25:00","5.557228124537497","120","120","1095.9060576862996","10.131341086480452","0.4631023437114581","10","10","91.32550480719163","0.8442784238733709","0.112632886"
"2026-05-30 06:30:00","3.2715320291647343","120","120","1191.3001749638167","8.578472426777772","0.27262766909706115","10","10","99.27501458031806","0.7148727022314809","0.120262515"
"2026-05-30 06:35:00","4.441371946012821","120","120","1125.865518800581","10.875150345023354","0.37011432883440176","10","10","93.82212656671507","0.9062625287519461","0.115098503"
"2026-05-30 06:40:00","5.125813194925974","120","120","1072.6612359988046","9.676417619876382","0.42715109957716446","10","10","89.38843633323371","0.8063681349896985","0.110621956"
"2026-05-30 06:45:00","3.200620804396293","120","120","1128.10043318643","10.605392572567398","0.26671840036635774","10","10","94.0083694322025","0.8837827143806165","0.115158871"
"2026-05-30 06:50:00","3.9751928810275694","120","120","1062.843416349867","10.821946967826737","0.3312660734189641","10","10","88.57028469582225","0.9018289139855613","0.10980338"
"2026-05-30 06:55:00","4.192050784168064","120","120","1103.9238622993162","10.262376580499753","0.3493375653473386","10","10","91.99365519160968","0.8551980483749794","0.113198191"
"2026-05-30 07:00:00","170.43792157975133","120","120","1159.591518961298","11.64321187847202","14.203160131645944","10","10","96.63262658010817","0.9702676565393349","0.131806054"
"2026-05-30 07:05:00","157.4707405315431","120","120","1094.8159237307145","9.735306244744086","13.122561710961925","10","10","91.23466031089288","0.8112755203953405","0.125168498"
"2026-05-30 07:10:00","142.2380008057958","120","120","1122.9060200476888","9.860045084129379","11.853166733816316","10","10","93.57550167064073","0.8216704236774481","0.126250339"
"2026-05-30 07:15:00","158.51186314983474","120","120","1111.4971210317863","10.681202890412097","13.209321929152894","10","10","92.62476008598219","0.8901002408676747","0.126724182"
"2026-05-30 07:20:00","4.554171530548365","120","120","1060.2554860772973","9.96460337378534","0.37951429421236377","10","10","88.35462383977477","0.8303836144821117","0.109564522"
"2026-05-30 07:25:00","4.130416112496389","120","120","1127.4795321139422","10.08054286701939","0.34420134270803243","10","10","93.95662767616184","0.8400452389182825","0.115140874"
"2026-05-30 07:30:00","3.5860531345065803","120","120","1057.088710953668","11.006421254719557","0.29883776120888167","10","10","88.09072591280565","0.9172017712266297","0.109306765"
"2026-05-30 07:35:00","5.524315209463712","120","120","1113.2309996561894","8.917752982167697","0.46035960078864263","10","10","92.76924997134911","0.743146081847308","0.113972756"
"2026-05-30 07:40:00","3.6612364117367906","120","120","1146.5999371076946","10.501621034780248","0.3051030343113992","10","10","95.54999475897455","0.8751350862316873","0.116730233"
"2026-05-30 07:45:00","3.775589405386432","120","120","978.1937090934744","7.636932661877608","0.31463245044886934","10","10","81.51614242445619","0.6364110551564672","0.102467186"
"2026-05-30 07:50:00","4.151883265568855","120","120","1086.6089543642265","10.371014894752616","0.34599027213073785","10","10","90.55074619701887","0.8642512412293846","0.111760988"
"2026-05-30 07:55:00","2.6600312644208373","120","120","1082.6091732376085","10.178258741947298","0.22166927203506975","10","10","90.21743110313403","0.8481882284956082","0.111287289"
"2026-05-30 08:00:00","172.98113264046555","120","120","0.0","25.76287802046469","14.415094386705462","10","10","0.0","2.1469065017053905","0.036562001"
"2026-05-30 08:05:00","158.67234065140596","120","120","0.0","25.208940355783607","13.222695054283829","10","10","0.0","2.1007450296486336","0.03532344"
"2026-05-30 08:10:00","158.6012097224177","120","120","0.0","26.635815981901914","13.216767476868142","10","10","0.0","2.219651331825159","0.035436419"
"2026-05-30 08:15:00","175.04334857175056","120","120","0.0","28.480868838031867","14.586945714312545","10","10","0.0","2.3734057365026553","0.036960351"
"2026-05-30 08:20:00","2.7817786775607205","120","120","0.0","25.346002067750668","0.2318148897967267","10","10","0.0","2.1121668389792223","0.022343982"
"2026-05-30 08:25:00","3.9333292742435026","120","120","0.0","26.95805609447031","0.32777743952029187","10","10","0.0","2.2465046745391923","0.022574282"
"2026-05-30 08:30:00","3.390103711414536","120","120","0.0","28.38126570761574","0.282508642617878","10","10","0.0","2.365105475634645","0.022647614"
"2026-05-30 08:35:00","4.6726368521243735","120","120","0.0","24.22045962105538","0.38938640434369776","10","10","0.0","2.018371635087948","0.022407758"
"2026-05-30 08:40:00","5.0367428907386245","120","120","0.0","28.463565483654122","0.4197285742282187","10","10","0.0","2.37196379030451","0.022791692"
"2026-05-30 08:45:00","4.902521944518197","120","120","0.0","25.289347884413154","0.4085434953765164","10","10","0.0","2.1074456570344293","0.022515989"
"2026-05-30 08:50:00","3.7094275777011436","120","120","0.0","20.945907912731023","0.3091189648084286","10","10","0.0","1.7454923260609185","0.022054611"
"2026-05-30 08:55:00","4.957194853979508","120","120","0.0","27.274395572431594","0.413099571164959","10","10","0.0","2.272866297702633","0.022685966"
"2026-05-30 09:00:00","151.6274575351593","120","120","0.0","23.96854252258757","12.635621461263273","10","10","0.0","1.997378543548964","0.034633"
"2026-05-30 09:05:00","147.1742359966901","120","120","0.0","22.989482799388714","12.264519666390841","10","10","0.0","1.9157902332823928","0.03418031"
"2026-05-30 09:10:00","173.5099600230588","120","120","0.0","25.174740232470725","14.4591633352549","10","10","0.0","2.0978950193725603","0.036557058"
"2026-05-30 09:15:00","164.77990070999104","120","120","0.0","26.939530185288802","13.731658392499252","10","10","0.0","2.244960848774067","0.035976619"
"2026-05-30 09:20:00","3.751686112022629","120","120","0.0","26.288954972738622","0.31264050933521903","10","10","0.0","2.1907462477282182","0.022503387"
"2026-05-30 09:25:00","3.4264918546296848","120","120","0.0","20.05814851496683","0.28554098788580706","10","10","0.0","1.671512376247236","0.021957053"
"2026-05-30 09:30:00","3.2287074782287792","120","120","0.0","23.48018969921269","0.2690589565190649","10","10","0.0","1.9566824749343907","0.022225741"
"2026-05-30 09:35:00","4.223704517201275","120","120","0.0","23.131254898703784","0.35197537643343957","10","10","0.0","1.927604574891982","0.02227958"
"2026-05-30 09:40:00","0.9794130642133569","120","120","0.0","24.771396427707085","0.08161775535111307","10","10","0.0","2.064283035642257","0.022145901"
"2026-05-30 09:45:00","3.265782120291583","120","120","0.0","24.123837293720385","0.2721485100242986","10","10","0.0","2.0103197744766987","0.022282468"
"2026-05-30 09:50:00","4.379163924161356","120","120","0.0","25.00497738537849","0.3649303270134463","10","10","0.0","2.0837481154482074","0.022448678"
"2026-05-30 09:55:00","2.4534813495054166","120","120","0.0","25.989380267669993","0.20445677912545138","10","10","0.0","2.1657816889724995","0.022370238"
"2026-05-30 10:00:00","147.8352449225983","120","120","0.0","22.089088841345326","12.319603743549857","10","10","0.0","1.8407574034454437","0.034160361"
"2026-05-30 10:05:00","155.17873340807012","120","120","0.0","20.34228161277185","12.931561117339175","10","10","0.0","1.695190134397654","0.034626751"
"2026-05-30 10:10:00","146.35768562723493","120","120","0.0","23.238610742655055","12.196473802269576","10","10","0.0","1.9365508952212545","0.034133025"
"2026-05-30 10:15:00","175.24345271945137","120","120","0.0","28.241059840360286","14.60362105995428","10","10","0.0","2.353421653363357","0.036957043"
"2026-05-30 10:20:00","4.102240046922317","120","120","0.0","27.07216967450996","0.3418533372435264","10","10","0.0","2.2560141395424966","0.022597867"
"2026-05-30 10:25:00","2.541633628469829","120","120","0.0","26.328838354379172","0.21180280237248575","10","10","0.0","2.194069862864931","0.022405873"
"2026-05-30 10:30:00","1.9917325036117854","120","120","0.0","28.152352144473813","0.16597770863431544","10","10","0.0","2.3460293453728176","0.022512007"
"2026-05-30 10:35:00","3.8139200001580456","120","120","0.0","23.107071447519047","0.3178266666798371","10","10","0.0","1.9255892872932538","0.022243416"
"2026-05-30 10:40:00","2.679047573225591","120","120","0.0","28.321970891090196","0.2232539644354659","10","10","0.0","2.360164240924183","0.022583418"
"2026-05-30 10:45:00","5.0880197789075545","120","120","0.0","25.425170800189044","0.4240016482422962","10","10","0.0","2.118764233349087","0.022542766"
"2026-05-30 10:50:00","3.6522714047261484","120","120","0.0","19.878885701326425","0.30435595039384566","10","10","0.0","1.6565738084438686","0.02196093"
"2026-05-30 10:55:00","5.3070087866113695","120","120","0.0","25.496114793602665","0.44225073221761413","10","10","0.0","2.1246762328002218","0.022566927"
"2026-05-30 11:00:00","158.02963549606204","120","120","0.0","27.603313264577913","13.169136291338503","10","10","0.0","2.3002761053814926","0.035469412"
"2026-05-30 11:05:00","165.9818993426057","120","120","0.0","25.395441813904448","13.83182494521714","10","10","0.0","2.1162868178253706","0.035948112"
"2026-05-30 11:10:00","168.97354496533353","120","120","0.0","24.922079829881234","14.081128747111126","10","10","0.0","2.076839985823436","0.036157969"
"2026-05-30 11:15:00","163.14389048601535","120","120","0.0","21.87053486154666","13.595324207167945","10","10","0.0","1.8225445717955548","0.035417869"
"2026-05-30 11:20:00","2.3421046395605947","120","120","0.0","25.823865182580708","0.19517538663004955","10","10","0.0","2.1519887652150587","0.022347164"
"2026-05-30 11:25:00","2.998688352876081","120","120","0.0","25.0222378325489","0.24989069607300674","10","10","0.0","2.0851864860457416","0.022335077"
"2026-05-30 11:30:00","1.4403870275095683","120","120","0.0","23.769937487516653","0.12003225229246402","10","10","0.0","1.980828123959721","0.02210086"
"2026-05-30 11:35:00","5.278636376218898","120","120","0.0","26.98723025976881","0.43988636468490816","10","10","0.0","2.248935854980734","0.022688822"
"2026-05-30 11:40:00","3.708942913779559","120","120","0.0","25.762675491902897","0.3090785761482966","10","10","0.0","2.146889624325241","0.022455968"
"2026-05-30 11:45:00","3.72928540817189","120","120","0.0","25.285298376406878","0.31077378401432415","10","10","0.0","2.1071081980339064","0.022417882"
"2026-05-30 11:50:00","5.172606354594808","120","120","0.0","26.312885996916815","0.4310505295495673","10","10","0.0","2.192740499743068","0.022623791"
"2026-05-30 11:55:00","3.4678166482523243","120","120","0.0","26.14133352225313","0.28898472068769365","10","10","0.0","2.1784444601877606","0.022467429"
"2026-05-30 12:00:00","166.09977101397973","120","120","0.0","24.453139211110535","13.841647584498311","10","10","0.0","2.0377616009258777","0.035879409"
"2026-05-30 12:05:00","164.47774330935036","120","120","0.0","24.198728122415474","13.70647860911253","10","10","0.0","2.016560676867956","0.035723039"
"2026-05-30 12:10:00","159.71852071578357","120","120","0.0","25.845055327883173","13.309876726315297","10","10","0.0","2.153754610656931","0.035463631"
"2026-05-30 12:15:00","164.2572094523248","120","120","0.0","21.935934360739658","13.688100787693731","10","10","0.0","1.827994530061638","0.035516095"
"2026-05-30 12:20:00","3.568281824516273","120","120","0.0","22.53782424678275","0.2973568187096894","10","10","0.0","1.8781520205652291","0.022175509"
"2026-05-30 12:25:00","5.389852110245651","120","120","0.0","22.913165592931886","0.44915434252047093","10","10","0.0","1.909430466077657","0.022358585"
"2026-05-30 12:30:00","4.855584813789509","120","120","0.0","27.41465457538468","0.4046320678157924","10","10","0.0","2.2845545479487233","0.022689187"
"2026-05-30 12:35:00","3.6524132337787387","120","120","0.0","25.05515682237427","0.3043677694815615","10","10","0.0","2.0879297351978554","0.022392298"
"2026-05-30 12:40:00","4.838598112183206","120","120","0.0","22.995072260878544","0.4032165093486005","10","10","0.0","1.9162560217398785","0.022319473"
"2026-05-30 12:45:00","4.427045379182394","120","120","0.0","24.96353923230329","0.36892044826519943","10","10","0.0","2.080294936025274","0.022449215"
